1756405765.446862,1193,31209,0,28,0,19,0,0
1756405765.446866,1193,31210,0,28,0,20,0,0
1756405765.446871,1193,31211,0,28,0,21,0,0
1756405765.446924,1193,31212,0,28,0,22,0,0
1756405765.446929,1193,31213,0,28,0,23,0,0
1756405765.446933,1193,31214,0,28,0,24,0,0
1756405765.446975,1193,31215,0,28,0,25,0,0
1756405765.446980,1193,31216,0,28,0,26,0,0
1756405765.446984,1193,31217,0,28,0,27,0,0
1756405765.447027,1193,31218,0,28,0,28,0,0
1756405765.462807,1194,31225,0,41,0,1,0,0
1756405765.462849,1194,31226,0,41,0,2,0,0
1756405765.462854,1194,31227,0,41,0,3,0,0
1756405765.462910,1194,31228,0,41,0,4,0,0
1756405765.462914,1194,31229,0,41,0,5,0,0
1756405765.462918,1194,31230,0,41,0,6,0,0
1756405765.462965,1194,31231,0,41,0,7,0,0
1756405765.462969,1194,31232,0,41,0,8,0,0
1756405765.463032,1194,31233,0,41,0,9,0,0
1756405765.463036,1194,31234,0,41,0,10,0,0
1756405765.463040,1194,31235,0,41,0,11,0,0
1756405765.463044,1194,31236,0,41,0,12,0,0
1756405765.463097,1194,31237,0,41,0,13,0,0
1756405765.463101,1194,31238,0,41,0,14,0,0
1756405765.463105,1194,31239,0,41,0,15,0,0
1756405765.463155,1194,31240,0,41,0,16,0,0
1756405765.463160,1194,31241,0,41,0,17,0,0
1756405765.463206,1194,31242,0,41,0,18,0,0
1756405765.463266,1194,31243,0,41,0,19,0,0
1756405765.463271,1194,31244,0,41,0,20,0,0
1756405765.463275,1194,31245,0,41,0,21,0,0
1756405765.463321,1194,31246,0,41,0,22,0,0
1756405765.463330,1194,31247,0,41,0,23,0,0
1756405765.463336,1194,31248,0,41,0,24,0,0
1756405765.463380,1194,31249,0,41,0,25,0,0
1756405765.463436,1194,31250,0,41,0,26,0,0
1756405765.463441,1194,31251,0,41,0,27,0,0
1756405765.463445,1194,31252,0,41,0,28,0,0
1756405765.463449,1194,31253,0,41,0,29,0,0
1756405765.463496,1194,31254,0,41,0,30,0,0
1756405765.463500,1194,31255,0,41,0,31,0,0
1756405765.463557,1194,31256,0,41,0,32,0,0
1756405765.463562,1194,31257,0,41,0,33,0,0
1756405765.463566,1194,31258,0,41,0,34,0,0
1756405765.463615,1194,31259,0,41,0,35,0,0
1756405765.463620,1194,31260,0,41,0,36,0,0
1756405765.463624,1194,31261,0,41,0,37,0,0
1756405765.463670,1194,31262,0,41,0,38,0,0
1756405765.463674,1194,31263,0,41,0,39,0,0
1756405765.463678,1194,31264,0,41,0,40,0,0
1756405765.463682,1194,31265,0,41,0,41,0,0
1756405765.479522,1195,31275,0,29,0,1,0,0
1756405765.479562,1195,31276,0,29,0,2,0,0
1756405765.479567,1195,31277,0,29,0,3,0,0
1756405765.479621,1195,31278,0,29,0,4,0,0
1756405765.479625,1195,31279,0,29,0,5,0,0
1756405765.479629,1195,31280,0,29,0,6,0,0
1756405765.479676,1195,31281,0,29,0,7,0,0
1756405765.479742,1195,31282,0,29,0,8,0,0
1756405765.479747,1195,31283,0,29,0,9,0,0
1756405765.479751,1195,31284,0,29,0,10,0,0
1756405765.479755,1195,31285,0,29,0,11,0,0
1756405765.479800,1195,31286,0,29,0,12,0,0
1756405765.479854,1195,31287,0,29,0,13,0,0
1756405765.479859,1195,31288,0,29,0,14,0,0
1756405765.479868,1195,31289,0,29,0,15,0,0
1756405765.479907,1195,31290,0,29,0,16,0,0
1756405765.479912,1195,31291,0,29,0,17,0,0
1756405765.479916,1195,31292,0,29,0,18,0,0
1756405765.479919,1195,31293,0,29,0,19,0,0
1756405765.479965,1195,31294,0,29,0,20,0,0
1756405765.479969,1195,31295,0,29,0,21,0,0
1756405765.480019,1195,31296,0,29,0,22,0,0
1756405765.480023,1195,31297,0,29,0,23,0,0
1756405765.480027,1195,31298,0,29,0,24,0,0
1756405765.480031,1195,31299,0,29,0,25,0,0
1756405765.480073,1195,31300,0,29,0,26,0,0
1756405765.480078,1195,31301,0,29,0,27,0,0
1756405765.480082,1195,31302,0,29,0,28,0,0
1756405765.480085,1195,31303,0,29,0,29,0,0
1756405765.496510,1196,31310,0,37,0,1,0,0
1756405765.496547,1196,31311,0,37,0,2,0,0
1756405765.496552,1196,31312,0,37,0,3,0,0
1756405765.496608,1196,31313,0,37,0,4,0,0
1756405765.496612,1196,31314,0,37,0,5,0,0
1756405765.496616,1196,31315,0,37,0,6,0,0
1756405765.496672,1196,31316,0,37,0,7,0,0
1756405765.496676,1196,31317,0,37,0,8,0,0
1756405765.496680,1196,31318,0,37,0,9,0,0
1756405765.496737,1196,31319,0,37,0,10,0,0
1756405765.496742,1196,31320,0,37,0,11,0,0
1756405765.496746,1196,31321,0,37,0,12,0,0
1756405765.496789,1196,31322,0,37,0,13,0,0
1756405765.496794,1196,31323,0,37,0,14,0,0
1756405765.496798,1196,31324,0,37,0,15,0,0
1756405765.496854,1196,31325,0,37,0,16,0,0
1756405765.496859,1196,31326,0,37,0,17,0,0
1756405765.496917,1196,31327,0,37,0,18,0,0
1756405765.496921,1196,31328,0,37,0,19,0,0
1756405765.496925,1196,31329,0,37,0,20,0,0
1756405765.496984,1196,31330,0,37,0,21,0,0
1756405765.496988,1196,31331,0,37,0,22,0,0
1756405765.496992,1196,31332,0,37,0,23,0,0
1756405765.497049,1196,31333,0,37,0,24,0,0
1756405765.497054,1196,31334,0,37,0,25,0,0
1756405765.497058,1196,31335,0,37,0,26,0,0
1756405765.497100,1196,31336,0,37,0,27,0,0
1756405765.497105,1196,31337,0,37,0,28,0,0
1756405765.497109,1196,31338,0,37,0,29,0,0
1756405765.497166,1196,31339,0,37,0,30,0,0
1756405765.497171,1196,31340,0,37,0,31,0,0
1756405765.497217,1196,31341,0,37,0,32,0,0
1756405765.497222,1196,31342,0,37,0,33,0,0
1756405765.497271,1196,31343,0,37,0,34,0,0
1756405765.497337,1196,31344,0,37,0,35,0,0
1756405765.497343,1196,31345,0,37,0,36,0,0
1756405765.497347,1196,31346,0,37,0,37,0,0
1756405765.513188,1197,31355,0,30,0,1,0,0
1756405765.513229,1197,31356,0,30,0,2,0,0
1756405765.513295,1197,31357,0,30,0,3,0,0
1756405765.513300,1197,31358,0,30,0,4,0,0
1756405765.513304,1197,31359,0,30,0,5,0,0
1756405765.513345,1197,31360,0,30,0,6,0,0
1756405765.513351,1197,31361,0,30,0,7,0,0
1756405765.513355,1197,31362,0,30,0,8,0,0
1756405765.513405,1197,31363,0,30,0,9,0,0
1756405765.513471,1197,31364,0,30,0,10,0,0
1756405765.513477,1197,31365,0,30,0,11,0,0
1756405765.513483,1197,31366,0,30,0,12,0,0
1756405765.513487,1197,31367,0,30,0,13,0,0
1756405765.513520,1197,31368,0,30,0,14,0,0
1756405765.513525,1197,31369,0,30,0,15,0,0
1756405765.513578,1197,31370,0,30,0,16,0,0
1756405765.513583,1197,31371,0,30,0,17,0,0
1756405765.513634,1197,31372,0,30,0,18,0,0
1756405765.513694,1197,31373,0,30,0,19,0,0
1756405765.513698,1197,31374,0,30,0,20,0,0
1756405765.513702,1197,31375,0,30,0,21,0,0
1756405765.513706,1197,31376,0,30,0,22,0,0
1756405765.513764,1197,31377,0,30,0,23,0,0
1756405765.513820,1197,31378,0,30,0,24,0,0
1756405765.513825,1197,31379,0,30,0,25,0,0
1756405765.513828,1197,31380,0,30,0,26,0,0
1756405765.513832,1197,31381,0,30,0,27,0,0
1756405765.513836,1197,31382,0,30,0,28,0,0
1756405765.513876,1197,31383,0,30,0,29,0,0
1756405765.513880,1197,31384,0,30,0,30,0,0
1756405765.530292,1198,31391,0,38,0,1,0,0
1756405765.530343,1198,31392,0,38,0,2,0,0
1756405765.530349,1198,31393,0,38,0,3,0,0
1756405765.530403,1198,31394,0,38,0,4,0,0
1756405765.530408,1198,31395,0,38,0,5,0,0
1756405765.530412,1198,31396,0,38,0,6,0,0
1756405765.530458,1198,31397,0,38,0,7,0,0
1756405765.530463,1198,31398,0,38,0,8,0,0
1756405765.530467,1198,31399,0,38,0,9,0,0
1756405765.530510,1198,31400,0,38,0,10,0,0
1756405765.530515,1198,31401,0,38,0,11,0,0
1756405765.530519,1198,31402,0,38,0,12,0,0
1756405765.530523,1198,31403,0,38,0,13,0,0
1756405765.530604,1198,31404,0,38,0,14,0,0
1756405765.530661,1198,31405,0,38,0,15,0,0
1756405765.530665,1198,31406,0,38,0,16,0,0
1756405765.530669,1198,31407,0,38,0,17,0,0
1756405765.530673,1198,31408,0,38,0,18,0,0
1756405765.530677,1198,31409,0,38,0,19,0,0
1756405765.530718,1198,31410,0,38,0,20,0,0
1756405765.530722,1198,31411,0,38,0,21,0,0
1756405765.530772,1198,31412,0,38,0,22,0,0
1756405765.530776,1198,31413,0,38,0,23,0,0
1756405765.530781,1198,31414,0,38,0,24,0,0
1756405765.530785,1198,31415,0,38,0,25,0,0
1756405765.530832,1198,31416,0,38,0,26,0,0
1756405765.530836,1198,31417,0,38,0,27,0,0
1756405765.530886,1198,31418,0,38,0,28,0,0
1756405765.530890,1198,31419,0,38,0,29,0,0
1756405765.530894,1198,31420,0,38,0,30,0,0
1756405765.530938,1198,31421,0,38,0,31,0,0
1756405765.530942,1198,31422,0,38,0,32,0,0
1756405765.530946,1198,31423,0,38,0,33,0,0
1756405765.530951,1198,31424,0,38,0,34,0,0
1756405765.531004,1198,31425,0,38,0,35,0,0
1756405765.531009,1198,31426,0,38,0,36,0,0
1756405765.531013,1198,31427,0,38,0,37,0,0
1756405765.531017,1198,31428,0,38,0,38,0,0
1756405765.546455,1199,31437,0,31,0,1,0,0
1756405765.546507,1199,31438,0,31,0,2,0,0
1756405765.546512,1199,31439,0,31,0,3,0,0
1756405765.546565,1199,31440,0,31,0,4,0,0
1756405765.546570,1199,31441,0,31,0,5,0,0
1756405765.546574,1199,31442,0,31,0,6,0,0
1756405765.546622,1199,31443,0,31,0,7,0,0
1756405765.546678,1199,31444,0,31,0,8,0,0
1756405765.546684,1199,31445,0,31,0,9,0,0
1756405765.546688,1199,31446,0,31,0,10,0,0
1756405765.546693,1199,31447,0,31,0,11,0,0
1756405765.546732,1199,31448,0,31,0,12,0,0
1756405765.546737,1199,31449,0,31,0,13,0,0
1756405765.546741,1199,31450,0,31,0,14,0,0
1756405765.546783,1199,31451,0,31,0,15,0,0
1756405765.546840,1199,31452,0,31,0,16,0,0
1756405765.546844,1199,31453,0,31,0,17,0,0
1756405765.546849,1199,31454,0,31,0,18,0,0
1756405765.546898,1199,31455,0,31,0,19,0,0
1756405765.546903,1199,31456,0,31,0,20,0,0
1756405765.546951,1199,31457,0,31,0,21,0,0
1756405765.546955,1199,31458,0,31,0,22,0,0
1756405765.546959,1199,31459,0,31,0,23,0,0
1756405765.547008,1199,31460,0,31,0,24,0,0
1756405765.547013,1199,31461,0,31,0,25,0,0
1756405765.547018,1199,31462,0,31,0,26,0,0
1756405765.547061,1199,31463,0,31,0,27,0,0
1756405765.547066,1199,31464,0,31,0,28,0,0
1756405765.547070,1199,31465,0,31,0,29,0,0
1756405765.547119,1199,31466,0,31,0,30,0,0
1756405765.547183,1199,31467,0,31,0,31,0,0
1756405765.563340,1200,31475,0,39,0,1,0,0
1756405765.563387,1200,31476,0,39,0,2,0,0
1756405765.563391,1200,31477,0,39,0,3,0,0
1756405765.563395,1200,31478,0,39,0,4,0,0
1756405765.563435,1200,31479,0,39,0,5,0,0
1756405765.563440,1200,31480,0,39,0,6,0,0
1756405765.563492,1200,31481,0,39,0,7,0,0
1756405765.563549,1200,31482,0,39,0,8,0,0
1756405765.563554,1200,31483,0,39,0,9,0,0
1756405765.563558,1200,31484,0,39,0,10,0,0
1756405765.563562,1200,31485,0,39,0,11,0,0
1756405765.563566,1200,31486,0,39,0,12,0,0
1756405765.563624,1200,31487,0,39,0,13,0,0
1756405765.563683,1200,31488,0,39,0,14,0,0
1756405765.563688,1200,31489,0,39,0,15,0,0
1756405765.563692,1200,31490,0,39,0,16,0,0
1756405765.563696,1200,31491,0,39,0,17,0,0
1756405765.563700,1200,31492,0,39,0,18,0,0
1756405765.563804,1200,31493,0,39,0,19,0,0
1756405765.563809,1200,31494,0,39,0,20,0,0
1756405765.563813,1200,31495,0,39,0,21,0,0
1756405765.563818,1200,31496,0,39,0,22,0,0
1756405765.563822,1200,31497,0,39,0,23,0,0
1756405765.563855,1200,31498,0,39,0,24,0,0
1756405765.563859,1200,31499,0,39,0,25,0,0
1756405765.563864,1200,31500,0,39,0,26,0,0
1756405765.563869,1200,31501,0,39,0,27,0,0
1756405765.563873,1200,31502,0,39,0,28,0,0
1756405765.563905,1200,31503,0,39,0,29,0,0
1756405765.563910,1200,31504,0,39,0,30,0,0
1756405765.563914,1200,31505,0,39,0,31,0,0
1756405765.563918,1200,31506,0,39,0,32,0,0
1756405765.563960,1200,31507,0,39,0,33,0,0
1756405765.563965,1200,31508,0,39,0,34,0,0
1756405765.564020,1200,31509,0,39,0,35,0,0
1756405765.564025,1200,31510,0,39,0,36,0,0
1756405765.564079,1200,31511,0,39,0,37,0,0
1756405765.564084,1200,31512,0,39,0,38,0,0
1756405765.564088,1200,31513,0,39,0,39,0,0
1756405765.579797,1201,31522,0,28,0,1,0,0
1756405765.579855,1201,31523,0,28,0,2,0,0
1756405765.579899,1201,31524,0,28,0,3,0,0
1756405765.579904,1201,31525,0,28,0,4,0,0
1756405765.579908,1201,31526,0,28,0,5,0,0
1756405765.579912,1201,31527,0,28,0,6,0,0
1756405765.579944,1201,31528,0,28,0,7,0,0
1756405765.580001,1201,31529,0,28,0,8,0,0
1756405765.580005,1201,31530,0,28,0,9,0,0
1756405765.580010,1201,31531,0,28,0,10,0,0
1756405765.580013,1201,31532,0,28,0,11,0,0
1756405765.580017,1201,31533,0,28,0,12,0,0
1756405765.580057,1201,31534,0,28,0,13,0,0
1756405765.580114,1201,31535,0,28,0,14,0,0
1756405765.580120,1201,31536,0,28,0,15,0,0
1756405765.580124,1201,31537,0,28,0,16,0,0
1756405765.580128,1201,31538,0,28,0,17,0,0
1756405765.580173,1201,31539,0,28,0,18,0,0
1756405765.580232,1201,31540,0,28,0,19,0,0
1756405765.580237,1201,31541,0,28,0,20,0,0
1756405765.580241,1201,31542,0,28,0,21,0,0
1756405765.580284,1201,31543,0,28,0,22,0,0
1756405765.580289,1201,31544,0,28,0,23,0,0
1756405765.580293,1201,31545,0,28,0,24,0,0
1756405765.580297,1201,31546,0,28,0,25,0,0
1756405765.580344,1201,31547,0,28,0,26,0,0
1756405765.580403,1201,31548,0,28,0,27,0,0
1756405765.580407,1201,31549,0,28,0,28,0,0
1756405765.596680,1202,31556,0,38,0,1,0,0
1756405765.596715,1202,31557,0,38,0,2,0,0
1756405765.596719,1202,31558,0,38,0,3,0,0
1756405765.596767,1202,31559,0,38,0,4,0,0
1756405765.596771,1202,31560,0,38,0,5,0,0
1756405765.596829,1202,31561,0,38,0,6,0,0
1756405765.596835,1202,31562,0,38,0,7,0,0
1756405765.596839,1202,31563,0,38,0,8,0,0
1756405765.596885,1202,31564,0,38,0,9,0,0
1756405765.596890,1202,31565,0,38,0,10,0,0
1756405765.596894,1202,31566,0,38,0,11,0,0
1756405765.596941,1202,31567,0,38,0,12,0,0
1756405765.596947,1202,31568,0,38,0,13,0,0
1756405765.597003,1202,31569,0,38,0,14,0,0
1756405765.597008,1202,31570,0,38,0,15,0,0
1756405765.597012,1202,31571,0,38,0,16,0,0
1756405765.597066,1202,31572,0,38,0,17,0,0
1756405765.597071,1202,31573,0,38,0,18,0,0
1756405765.597075,1202,31574,0,38,0,19,0,0
1756405765.597119,1202,31575,0,38,0,20,0,0
1756405765.597123,1202,31576,0,38,0,21,0,0
1756405765.597127,1202,31577,0,38,0,22,0,0
1756405765.597176,1202,31578,0,38,0,23,0,0
1756405765.597230,1202,31579,0,38,0,24,0,0
1756405765.597234,1202,31580,0,38,0,25,0,0
1756405765.597238,1202,31581,0,38,0,26,0,0
1756405765.597286,1202,31582,0,38,0,27,0,0
1756405765.597291,1202,31583,0,38,0,28,0,0
1756405765.597347,1202,31584,0,38,0,29,0,0
1756405765.597352,1202,31585,0,38,0,30,0,0
1756405765.597356,1202,31586,0,38,0,31,0,0
1756405765.597398,1202,31587,0,38,0,32,0,0
1756405765.597403,1202,31588,0,38,0,33,0,0
1756405765.597407,1202,31589,0,38,0,34,0,0
1756405765.597448,1202,31590,0,38,0,35,0,0
1756405765.597453,1202,31591,0,38,0,36,0,0
1756405765.597503,1202,31592,0,38,0,37,0,0
1756405765.597564,1202,31593,0,38,0,38,0,0
1756405765.612820,1203,31602,0,28,0,1,0,0
1756405765.612887,1203,31603,0,28,0,2,0,0
1756405765.612930,1203,31604,0,28,0,3,0,0
1756405765.612935,1203,31605,0,28,0,4,0,0
1756405765.612939,1203,31606,0,28,0,5,0,0
1756405765.612943,1203,31607,0,28,0,6,0,0
1756405765.612973,1203,31608,0,28,0,7,0,0
1756405765.612978,1203,31609,0,28,0,8,0,0
1756405765.612982,1203,31610,0,28,0,9,0,0
1756405765.613039,1203,31611,0,28,0,10,0,0
1756405765.613044,1203,31612,0,28,0,11,0,0
1756405765.613049,1203,31613,0,28,0,12,0,0
1756405765.613090,1203,31614,0,28,0,13,0,0
1756405765.613095,1203,31615,0,28,0,14,0,0
1756405765.613155,1203,31616,0,28,0,15,0,0
1756405765.613159,1203,31617,0,28,0,16,0,0
1756405765.613208,1203,31618,0,28,0,17,0,0
1756405765.613267,1203,31619,0,28,0,18,0,0
1756405765.613272,1203,31620,0,28,0,19,0,0
1756405765.613276,1203,31621,0,28,0,20,0,0
1756405765.613331,1203,31622,0,28,0,21,0,0
1756405765.613336,1203,31623,0,28,0,22,0,0
1756405765.613340,1203,31624,0,28,0,23,0,0
1756405765.613388,1203,31625,0,28,0,24,0,0
1756405765.613393,1203,31626,0,28,0,25,0,0
1756405765.613443,1203,31627,0,28,0,26,0,0
1756405765.613501,1203,31628,0,28,0,27,0,0
1756405765.613506,1203,31629,0,28,0,28,0,0
1756405765.630226,1204,31636,0,39,0,1,0,0
1756405765.630260,1204,31637,0,39,0,2,0,0
1756405765.630321,1204,31638,0,39,0,3,0,0
1756405765.630329,1204,31639,0,39,0,4,0,0
1756405765.630340,1204,31640,0,39,0,5,0,0
1756405765.630381,1204,31641,0,39,0,6,0,0
1756405765.630386,1204,31642,0,39,0,7,0,0
1756405765.630445,1204,31643,0,39,0,8,0,0
1756405765.630450,1204,31644,0,39,0,9,0,0
1756405765.630454,1204,31645,0,39,0,10,0,0
1756405765.630501,1204,31646,0,39,0,11,0,0
1756405765.630506,1204,31647,0,39,0,12,0,0
1756405765.630510,1204,31648,0,39,0,13,0,0
1756405765.630553,1204,31649,0,39,0,14,0,0
1756405765.630558,1204,31650,0,39,0,15,0,0
1756405765.630607,1204,31651,0,39,0,16,0,0
1756405765.630612,1204,31652,0,39,0,17,0,0
1756405765.630616,1204,31653,0,39,0,18,0,0
1756405765.630619,1204,31654,0,39,0,19,0,0
1756405765.630666,1204,31655,0,39,0,20,0,0
1756405765.630671,1204,31656,0,39,0,21,0,0
1756405765.630675,1204,31657,0,39,0,22,0,0
1756405765.630717,1204,31658,0,39,0,23,0,0
1756405765.630722,1204,31659,0,39,0,24,0,0
1756405765.630726,1204,31660,0,39,0,25,0,0
1756405765.630775,1204,31661,0,39,0,26,0,0
1756405765.630779,1204,31662,0,39,0,27,0,0
1756405765.630783,1204,31663,0,39,0,28,0,0
1756405765.630787,1204,31664,0,39,0,29,0,0
1756405765.630882,1204,31665,0,39,0,30,0,0
1756405765.630886,1204,31666,0,39,0,31,0,0
1756405765.630890,1204,31667,0,39,0,32,0,0
1756405765.630894,1204,31668,0,39,0,33,0,0
1756405765.630897,1204,31669,0,39,0,34,0,0
1756405765.630941,1204,31670,0,39,0,35,0,0
1756405765.630946,1204,31671,0,39,0,36,0,0
1756405765.630950,1204,31672,0,39,0,37,0,0
1756405765.630954,1204,31673,0,39,0,38,0,0
1756405765.630958,1204,31674,0,39,0,39,0,0
1756405765.646536,1205,31683,0,28,0,1,0,0
1756405765.646581,1205,31684,0,28,0,2,0,0
1756405765.646586,1205,31685,0,28,0,3,0,0
1756405765.646636,1205,31686,0,28,0,4,0,0
1756405765.646640,1205,31687,0,28,0,5,0,0
1756405765.646644,1205,31688,0,28,0,6,0,0
1756405765.646648,1205,31689,0,28,0,7,0,0
1756405765.646691,1205,31690,0,28,0,8,0,0
1756405765.646749,1205,31691,0,28,0,9,0,0
1756405765.646753,1205,31692,0,28,0,10,0,0
1756405765.646802,1205,31693,0,28,0,11,0,0
1756405765.646807,1205,31694,0,28,0,12,0,0
1756405765.646811,1205,31695,0,28,0,13,0,0
1756405765.646815,1205,31696,0,28,0,14,0,0
1756405765.646819,1205,31697,0,28,0,15,0,0
1756405765.646852,1205,31698,0,28,0,16,0,0
1756405765.646857,1205,31699,0,28,0,17,0,0
1756405765.646910,1205,31700,0,28,0,18,0,0
1756405765.646915,1205,31701,0,28,0,19,0,0
1756405765.646970,1205,31702,0,28,0,20,0,0
1756405765.646975,1205,31703,0,28,0,21,0,0
1756405765.646979,1205,31704,0,28,0,22,0,0
1756405765.647031,1205,31705,0,28,0,23,0,0
1756405765.647036,1205,31706,0,28,0,24,0,0
1756405765.647084,1205,31707,0,28,0,25,0,0
1756405765.647089,1205,31708,0,28,0,26,0,0
1756405765.647093,1205,31709,0,28,0,27,0,0
1756405765.647143,1205,31710,0,28,0,28,0,0
1756405765.663310,1206,31717,0,42,0,1,0,0
1756405765.663346,1206,31718,0,42,0,2,0,0
1756405765.663409,1206,31719,0,42,0,3,0,0
1756405765.663414,1206,31720,0,42,0,4,0,0
1756405765.663418,1206,31721,0,42,0,5,0,0
1756405765.663422,1206,31722,0,42,0,6,0,0
1756405765.663462,1206,31723,0,42,0,7,0,0
1756405765.663518,1206,31724,0,42,0,8,0,0
1756405765.663523,1206,31725,0,42,0,9,0,0
1756405765.663527,1206,31726,0,42,0,10,0,0
1756405765.663531,1206,31727,0,42,0,11,0,0
1756405765.663535,1206,31728,0,42,0,12,0,0
1756405765.663577,1206,31729,0,42,0,13,0,0
1756405765.663643,1206,31730,0,42,0,14,0,0
1756405765.663649,1206,31731,0,42,0,15,0,0
1756405765.663653,1206,31732,0,42,0,16,0,0
1756405765.663698,1206,31733,0,42,0,17,0,0
1756405765.663703,1206,31734,0,42,0,18,0,0
1756405765.663707,1206,31735,0,42,0,19,0,0
1756405765.663750,1206,31736,0,42,0,20,0,0
1756405765.663755,1206,31737,0,42,0,21,0,0
1756405765.663814,1206,31738,0,42,0,22,0,0
1756405765.663819,1206,31739,0,42,0,23,0,0
1756405765.663823,1206,31740,0,42,0,24,0,0
1756405765.663827,1206,31741,0,42,0,25,0,0
1756405765.663878,1206,31742,0,42,0,26,0,0
1756405765.663934,1206,31743,0,42,0,27,0,0
1756405765.663938,1206,31744,0,42,0,28,0,0
1756405765.663942,1206,31745,0,42,0,29,0,0
1756405765.663946,1206,31746,0,42,0,30,0,0
1756405765.663991,1206,31747,0,42,0,31,0,0
1756405765.663995,1206,31748,0,42,0,32,0,0
1756405765.663999,1206,31749,0,42,0,33,0,0
1756405765.664008,1206,31750,0,42,0,34,0,0
1756405765.664012,1206,31751,0,42,0,35,0,0
1756405765.664050,1206,31752,0,42,0,36,0,0
1756405765.664056,1206,31753,0,42,0,37,0,0
1756405765.664060,1206,31754,0,42,0,38,0,0
1756405765.664064,1206,31755,0,42,0,39,0,0
1756405765.664068,1206,31756,0,42,0,40,0,0
1756405765.664102,1206,31757,0,42,0,41,0,0
1756405765.664107,1206,31758,0,42,0,42,0,0
1756405765.679474,1207,31768,0,26,0,1,0,0
1756405765.679510,1207,31769,0,26,0,2,0,0
1756405765.679517,1207,31770,0,26,0,3,0,0
1756405765.679522,1207,31771,0,26,0,4,0,0
1756405765.679565,1207,31772,0,26,0,5,0,0
1756405765.679569,1207,31773,0,26,0,6,0,0
1756405765.679623,1207,31774,0,26,0,7,0,0
1756405765.679629,1207,31775,0,26,0,8,0,0
1756405765.679634,1207,31776,0,26,0,9,0,0
1756405765.679685,1207,31777,0,26,0,10,0,0
1756405765.679689,1207,31778,0,26,0,11,0,0
1756405765.679693,1207,31779,0,26,0,12,0,0
1756405765.679743,1207,31780,0,26,0,13,0,0
1756405765.679748,1207,31781,0,26,0,14,0,0
1756405765.679804,1207,31782,0,26,0,15,0,0
1756405765.679808,1207,31783,0,26,0,16,0,0
1756405765.679866,1207,31784,0,26,0,17,0,0
1756405765.679870,1207,31785,0,26,0,18,0,0
1756405765.679875,1207,31786,0,26,0,19,0,0
1756405765.679915,1207,31787,0,26,0,20,0,0
1756405765.679920,1207,31788,0,26,0,21,0,0
1756405765.679924,1207,31789,0,26,0,22,0,0
1756405765.679969,1207,31790,0,26,0,23,0,0
1756405765.679974,1207,31791,0,26,0,24,0,0
1756405765.680035,1207,31792,0,26,0,25,0,0
1756405765.680040,1207,31793,0,26,0,26,0,0
1756405765.696489,1208,31800,0,44,0,1,0,0
1756405765.696527,1208,31801,0,44,0,2,0,0
1756405765.696531,1208,31802,0,44,0,3,0,0
1756405765.696537,1208,31803,0,44,0,4,0,0
1756405765.696581,1208,31804,0,44,0,5,0,0
1756405765.696585,1208,31805,0,44,0,6,0,0
1756405765.696635,1208,31806,0,44,0,7,0,0
1756405765.696640,1208,31807,0,44,0,8,0,0
1756405765.696695,1208,31808,0,44,0,9,0,0
1756405765.696700,1208,31809,0,44,0,10,0,0
1756405765.696704,1208,31810,0,44,0,11,0,0
1756405765.696758,1208,31811,0,44,0,12,0,0
1756405765.696763,1208,31812,0,44,0,13,0,0
1756405765.696767,1208,31813,0,44,0,14,0,0
1756405765.696809,1208,31814,0,44,0,15,0,0
1756405765.696814,1208,31815,0,44,0,16,0,0
1756405765.696818,1208,31816,0,44,0,17,0,0
1756405765.696860,1208,31817,0,44,0,18,0,0
1756405765.696865,1208,31818,0,44,0,19,0,0
1756405765.696916,1208,31819,0,44,0,20,0,0
1756405765.696921,1208,31820,0,44,0,21,0,0
1756405765.696925,1208,31821,0,44,0,22,0,0
1756405765.696929,1208,31822,0,44,0,23,0,0
1756405765.696993,1208,31823,0,44,0,24,0,0
1756405765.697053,1208,31824,0,44,0,25,0,0
1756405765.697058,1208,31825,0,44,0,26,0,0
1756405765.697062,1208,31826,0,44,0,27,0,0
1756405765.697066,1208,31827,0,44,0,28,0,0
1756405765.697070,1208,31828,0,44,0,29,0,0
1756405765.697165,1208,31829,0,44,0,30,0,0
1756405765.697170,1208,31830,0,44,0,31,0,0
1756405765.697174,1208,31831,0,44,0,32,0,0
1756405765.697177,1208,31832,0,44,0,33,0,0
1756405765.697224,1208,31833,0,44,0,34,0,0
1756405765.697228,1208,31834,0,44,0,35,0,0
1756405765.697233,1208,31835,0,44,0,36,0,0
1756405765.697293,1208,31836,0,44,0,37,0,0
1756405765.697360,1208,31837,0,44,0,38,0,0
1756405765.697365,1208,31838,0,44,0,39,0,0
1756405765.697369,1208,31839,0,44,0,40,0,0
1756405765.697373,1208,31840,0,44,0,41,0,0
1756405765.697377,1208,31841,0,44,0,42,0,0
1756405765.697415,1208,31842,0,44,0,43,0,0
1756405765.697419,1208,31843,0,44,0,44,0,0
1756405765.713196,1209,31853,0,26,0,1,0,0
1756405765.713249,1209,31854,0,26,0,2,0,0
1756405765.713256,1209,31855,0,26,0,3,0,0
1756405765.713260,1209,31856,0,26,0,4,0,0
1756405765.713308,1209,31857,0,26,0,5,0,0
1756405765.713366,1209,31858,0,26,0,6,0,0
1756405765.713372,1209,31859,0,26,0,7,0,0
1756405765.713376,1209,31860,0,26,0,8,0,0
1756405765.713380,1209,31861,0,26,0,9,0,0
1756405765.713415,1209,31862,0,26,0,10,0,0
